일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2016/10/18","227500","2000","0.89","225000","229000","224500","171136","38880.0","1.8369649E7","80745711"
"2016/10/17","225500","4500","2.04","221000","226500","219500","203974","45886.0","1.8208158E7","80745711"
"2016/10/14","221000","1500","0.68","220000","221500","219000","103212","22763.0","1.7844802E7","80745711"
"2016/10/13","219500","500","0.23","218000","220000","216500","137901","30055.0","1.7723684E7","80745711"
"2016/10/12","219000","-500","-0.23","220500","221000","219000","104841","23048.0","1.7683311E7","80745711"
"2016/10/11","219500","0","0.00","221500","221500","218500","101589","22336.0","1.7723684E7","80745711"
"2016/10/10","219500","3500","1.62","218000","220500","217500","156419","34289.0","1.7723684E7","80745711"
"2016/10/07","216000","-3000","-1.37","218000","219000","215500","188082","40756.0","1.7441074E7","80745711"
"2016/10/06","219000","-3500","-1.57","218500","220000","217000","123495","27059.0","1.7683311E7","80745711"
"2016/10/05","222500","-2000","-0.89","222000","223500","220000","160603","35454.0","1.7965921E7","80745711"
"2016/10/04","224500","-1500","-0.66","225000","225500","224000","152682","34282.0","1.8127412E7","80745711"
"2016/09/30","226000","0","0.00","226500","227000","223000","167857","37896.0","1.8248531E7","80745711"
"2016/09/29","226000","3500","1.57","224000","227500","223500","169167","38203.0","1.8248531E7","80745711"
"2016/09/28","222500","500","0.23","221000","223500","220500","121334","26941.0","1.7965921E7","80745711"
"2016/09/27","222000","1000","0.45","221000","223500","219500","148938","33031.0","1.7925548E7","80745711"
"2016/09/26","221000","500","0.23","221500","223500","220500","86081","19062.0","1.7844802E7","80745711"
"2016/09/23","220500","2500","1.15","220000","221000","218500","142865","31400.0","1.7804429E7","80745711"
"2016/09/22","218000","2000","0.93","216000","219000","216000","114776","25027.0","1.7602565E7","80745711"
"2016/09/21","216000","-1000","-0.46","215500","218000","215500","91783","19873.0","1.7441074E7","80745711"
"2016/09/20","217000","0","0.00","220500","220500","215500","151515","32918.0","1.7521819E7","80745711"
"2016/09/19","217000","-500","-0.23","215500","219500","215500","126473","27477.0","1.7521819E7","80745711"
"2016/09/13","217500","-1500","-0.68","221000","221500","217000","104080","22676.0","1.7562192E7","80745711"
"2016/09/12","219000","-3000","-1.35","221000","222000","218500","102125","22508.0","1.7683311E7","80745711"
"2016/09/09","222000","-1500","-0.67","221500","223000","219000","91086","20125.0","1.7925548E7","80745711"
"2016/09/08","223500","2500","1.13","220500","224500","219500","178297","39747.0","1.8046666E7","80745711"
"2016/09/07","221000","1500","0.68","219000","222500","218000","106139","23499.0","1.7844802E7","80745711"
"2016/09/06","219500","-1000","-0.45","221000","222000","218500","80818","17782.0","1.7723684E7","80745711"
"2016/09/05","220500","4500","2.08","218000","222500","218000","116754","25733.0","1.7804429E7","80745711"
"2016/09/02","216000","-500","-0.23","217500","218000","216000","95241","20616.0","1.7441074E7","80745711"
"2016/09/01","216500","-2000","-0.92","218500","220000","216500","120438","26194.0","1.7481446E7","80745711"
"2016/08/31","218500","-2000","-0.91","220000","221500","218500","88109","19327.0","1.7642938E7","80745711"
"2016/08/30","220500","-500","-0.23","221000","223000","220000","70156","15516.0","1.7804429E7","80745711"
"2016/08/29","221000","-1500","-0.67","222000","222500","220000","78832","17429.0","1.7844802E7","80745711"
"2016/08/26","222500","2000","0.91","220500","223000","219500","82775","18305.0","1.7965921E7","80745711"
"2016/08/25","220500","0","0.00","220500","222500","219000","136669","30178.0","1.7804429E7","80745711"
"2016/08/24","220500","500","0.23","220000","220500","218500","84103","18436.0","1.7804429E7","80745711"
"2016/08/23","220000","-1000","-0.45","221000","222000","218500","97058","21368.0","1.7764056E7","80745711"
"2016/08/22","221000","-3000","-1.34","222000","222500","220000","99900","22031.0","1.7844802E7","80745711"
"2016/08/19","224000","-2500","-1.10","228000","228000","222500","155828","34912.0","1.8087039E7","80745711"
"2016/08/18","226500","-1500","-0.66","229000","229000","226500","77448","17594.0","1.8288904E7","80745711"
"2016/08/17","228000","1000","0.44","226000","228500","225500","71979","16373.0","1.8410022E7","80745711"
"2016/08/16","227000","500","0.22","226500","228000","226000","125619","28489.0","1.8329276E7","80745711"
"2016/08/12","226500","-500","-0.22","227000","227500","225000","92615","20961.0","1.8288904E7","80745711"
"2016/08/11","227000","3000","1.34","223500","227000","223000","172999","38864.0","1.8329276E7","80745711"
"2016/08/10","224000","-500","-0.22","223000","225000","223000","142021","31849.0","1.8087039E7","80745711"
"2016/08/09","224500","2500","1.13","222000","225500","222000","125963","28199.0","1.8127412E7","80745711"
"2016/08/08","222000","1000","0.45","222000","223500","219000","100101","22125.0","1.7925548E7","80745711"
"2016/08/05","221000","500","0.23","220500","223000","220500","120227","26675.0","1.7844802E7","80745711"
"2016/08/04","220500","-500","-0.23","222500","223500","218500","156595","34467.0","1.7804429E7","80745711"
"2016/08/03","221000","-2500","-1.12","221500","223500","220500","169555","37572.0","1.7844802E7","80745711"
"2016/08/02","223500","-3000","-1.32","225000","225500","221000","194318","43276.0","1.8046666E7","80745711"
"2016/08/01","226500","-3500","-1.52","228500","229500","225500","178229","40419.0","1.8288904E7","80745711"
"2016/07/29","230000","500","0.22","231500","234000","228000","157571","36180.0","1.8571514E7","80745711"
"2016/07/28","229500","-1500","-0.65","231000","232500","229000","132506","30493.0","1.8531141E7","80745711"
"2016/07/27","231000","-1000","-0.43","232000","233500","230500","145344","33788.0","1.8652259E7","80745711"
"2016/07/26","232000","2000","0.87","230000","232500","227000","168291","38853.0","1.8733005E7","80745711"
"2016/07/25","230000","6500","2.91","225000","230500","224000","242294","55357.0","1.8571514E7","80745711"
"2016/07/22","223500","1000","0.45","223000","224000","220500","108911","24271.0","1.8046666E7","80745711"
"2016/07/21","222500","4500","2.06","218500","222500","218500","102072","22542.0","1.7965921E7","80745711"
"2016/07/20","218000","-3000","-1.36","222500","222500","216500","133670","29090.0","1.7602565E7","80745711"
"2016/07/19","221000","-2000","-0.90","223000","223500","218000","133174","29371.0","1.7844802E7","80745711"
"2016/07/18","223000","2500","1.13","221000","223500","220500","92996","20716.0","1.8006294E7","80745711"
"2016/07/15","220500","-500","-0.23","223000","223500","220500","134521","29906.0","1.7804429E7","80745711"
"2016/07/14","221000","1000","0.45","220000","222500","219500","151693","33555.0","1.7844802E7","80745711"
"2016/07/13","220000","3000","1.38","218500","222000","217500","170865","37660.0","1.7764056E7","80745711"
"2016/07/12","217000","0","0.00","216500","218000","216000","56841","12343.0","1.7521819E7","80745711"
"2016/07/11","217000","1000","0.46","218500","219000","217000","82607","18005.0","1.7521819E7","80745711"
"2016/07/08","216000","1500","0.70","213000","216000","213000","57297","12280.0","1.7441074E7","80745711"
"2016/07/07","214500","-500","-0.23","216500","217500","212500","80083","17204.0","1.7319955E7","80745711"
"2016/07/06","215000","-1500","-0.69","216500","217000","212500","83596","17942.0","1.7360328E7","80745711"
"2016/07/05","216500","-2500","-1.14","217500","218500","215500","73690","15935.0","1.7481446E7","80745711"
"2016/07/04","219000","500","0.23","216000","219500","215500","109169","23737.0","1.7683311E7","80745711"
"2016/07/01","218500","3000","1.39","215000","219000","215000","129341","28189.0","1.7642938E7","80745711"
"2016/06/30","215500","-1500","-0.69","218000","219500","215000","97543","21082.0","1.7400701E7","80745711"
"2016/06/29","217000","4500","2.12","211000","218000","211000","181552","39168.0","1.7521819E7","80745711"
"2016/06/28","212500","1000","0.47","210000","213000","210000","149553","31662.0","1.7158464E7","80745711"
"2016/06/27","211500","3000","1.44","208500","214000","207500","190822","40458.0","1.7077718E7","80745711"
"2016/06/24","208500","-1500","-0.71","210500","212500","204500","206943","43109.0","1.6835481E7","80745711"
"2016/06/23","210000","0","0.00","209000","211500","209000","75945","15998.0","1.6956599E7","80745711"
"2016/06/22","210000","500","0.24","209000","212000","209000","119387","25125.0","1.6956599E7","80745711"
"2016/06/21","209500","0","0.00","210000","210500","208500","101612","21292.0","1.6916226E7","80745711"
"2016/06/20","209500","-500","-0.24","211000","213000","209000","146755","30829.0","1.6916226E7","80745711"
"2016/06/17","210000","-500","-0.24","211500","212500","209000","105528","22225.0","1.6956599E7","80745711"
"2016/06/16","210500","-5500","-2.55","214000","216000","210500","111792","23723.0","1.6996972E7","80745711"
"2016/06/15","216000","0","0.00","214000","217500","213500","141843","30624.0","1.7441074E7","80745711"
"2016/06/14","216000","5000","2.37","211000","217000","210000","173458","37319.0","1.7441074E7","80745711"
"2016/06/13","211000","-1000","-0.47","212000","212000","208000","134159","28257.0","1.7037345E7","80745711"
"2016/06/10","212000","-5000","-2.30","214500","215000","212000","172038","36674.0","1.7118091E7","80745711"
"2016/06/09","217000","-2000","-0.91","217500","219000","214000","380552","82102.0","1.7521819E7","80745711"
"2016/06/08","219000","-2500","-1.13","219000","220000","217000","193471","42191.0","1.7683311E7","80745711"
"2016/06/07","221500","1500","0.68","219000","221500","216000","122945","26981.0","1.7885175E7","80745711"
"2016/06/03","220000","4000","1.85","218500","220000","216500","129860","28316.0","1.7764056E7","80745711"
"2016/06/02","216000","-2500","-1.14","216000","217500","215000","143748","31110.0","1.7441074E7","80745711"
"2016/06/01","218500","-3500","-1.58","222000","222500","214500","267695","58346.0","1.7642938E7","80745711"
"2016/05/31","222000","2000","0.91","220000","222500","218500","399830","88639.0","1.7925548E7","80745711"
"2016/05/30","220000","3500","1.62","217000","220000","215500","158401","34658.0","1.7764056E7","80745711"
"2016/05/27","216500","3500","1.64","213500","217000","213000","128201","27654.0","1.7481446E7","80745711"
"2016/05/26","213000","-2500","-1.16","215000","215500","212500","52430","11210.0","1.7198836E7","80745711"
"2016/05/25","215500","500","0.23","215000","217500","213500","121956","26275.0","1.7400701E7","80745711"
"2016/05/24","215000","6000","2.87","208500","215500","208000","182232","38879.0","1.7360328E7","80745711"
"2016/05/23","209000","-1500","-0.71","211000","211000","208000","84656","17745.0","1.6875854E7","80745711"
"2016/05/20","210500","0","0.00","208500","211000","208000","83005","17383.0","1.6996972E7","80745711"
"2016/05/19","210500","-500","-0.24","208500","211000","208000","71479","14990.0","1.6996972E7","80745711"
"2016/05/18","211000","1000","0.48","209000","211000","206000","117141","24396.0","1.7037345E7","80745711"
"2016/05/17","210000","-2000","-0.94","210500","211500","209000","75644","15874.0","1.6956599E7","80745711"
"2016/05/16","212000","-1000","-0.47","211500","214000","209500","81296","17176.0","1.7118091E7","80745711"
"2016/05/13","213000","-500","-0.23","213500","214500","212000","82334","17534.0","1.7198836E7","80745711"
"2016/05/12","213500","1000","0.47","211000","214000","210500","115025","24504.0","1.7239209E7","80745711"
"2016/05/11","212500","1500","0.71","212500","213000","210000","96691","20474.0","1.7158464E7","80745711"
"2016/05/10","211000","1000","0.48","208000","213500","208000","115033","24328.0","1.7037345E7","80745711"
"2016/05/09","210000","-2000","-0.94","211000","212500","207000","154527","32316.0","1.6956599E7","80745711"
"2016/05/04","212000","-1500","-0.70","212500","215000","211000","222288","47415.0","1.7118091E7","80745711"
"2016/05/03","213500","3500","1.67","209000","214000","207500","213211","45169.0","1.7239209E7","80745711"
"2016/05/02","210000","4000","1.94","206500","211000","204500","119059","24850.0","1.6956599E7","80745711"
"2016/04/29","206000","-4500","-2.14","210000","210000","205000","201207","41613.0","1.6633616E7","80745711"
"2016/04/28","210500","7000","3.44","203500","212500","203500","384732","80577.0","1.6996972E7","80745711"
"2016/04/27","203500","-3000","-1.45","205500","207000","203500","196097","40154.0","1.6431752E7","80745711"
"2016/04/26","206500","4000","1.98","202500","208000","201500","163104","33444.0","1.6673989E7","80745711"
"2016/04/25","202500","1000","0.50","201500","204000","201000","150147","30330.0","1.6351006E7","80745711"
"2016/04/22","201500","-3000","-1.47","203000","203500","201500","222050","44851.0","1.6270261E7","80745711"
"2016/04/21","204500","-2000","-0.97","206500","207000","204000","164723","33748.0","1.6512498E7","80745711"
"2016/04/20","206500","0","0.00","205500","208000","205000","98017","20225.0","1.6673989E7","80745711"
"2016/04/19","206500","-2500","-1.20","208500","209000","206000","131069","27165.0","1.6673989E7","80745711"
"2016/04/18","209000","-1500","-0.71","208500","210000","207000","105977","22099.0","1.6875854E7","80745711"
"2016/04/15","210500","-500","-0.24","210000","212000","208500","175153","36933.0","1.6996972E7","80745711"
"2016/04/14","211000","7500","3.69","205000","211500","204000","283490","59090.0","1.7037345E7","80745711"
"2016/04/12","203500","2000","0.99","201000","204500","201000","103344","20976.0","1.6431752E7","80745711"
"2016/04/11","201500","-1000","-0.49","202000","204000","201500","122004","24705.0","1.6270261E7","80745711"
"2016/04/08","202500","-1000","-0.49","201500","203000","201000","143031","28891.0","1.6351006E7","80745711"
"2016/04/07","203500","-500","-0.25","204000","205000","202000","161626","32804.0","1.6431752E7","80745711"
"2016/04/06","204000","-3000","-1.45","207000","207000","204000","156807","32162.0","1.6472125E7","80745711"
"2016/04/05","207000","1000","0.49","206000","207500","205500","96265","19894.0","1.6714362E7","80745711"
"2016/04/04","206000","-4000","-1.90","208000","208500","205500","124430","25689.0","1.6633616E7","80745711"
